Date,Open,High,Low,Close,Volume
2021-01-01 00:00:00,142.161928682277,151.9928172745,138.916717710192,141.923871653158,1577461
2021-01-02 00:00:00,147.229930516649,156.236511097278,142.553512791145,155.148448772538,2918538
2021-01-03 00:00:00,186.492832341012,188.399192445177,179.428062786979,185.343225519035,2740927
2021-01-04 00:00:00,173.681450284082,176.46441593848,164.659884776218,169.012355916368,4210826
2021-01-05 00:00:00,193.428154171286,197.869684539465,187.083218515849,187.269913330702,3550946
2021-01-06 00:00:00,176.170092935488,176.63887869336,168.000081346991,174.983220706333,168077
2021-01-07 00:00:00,177.331676962271,178.961711997623,171.053441361433,174.296179870303,3362525
2021-01-08 00:00:00,189.87212388102,198.089645170425,186.811980028602,193.61474874574,1457186
2021-01-09 00:00:00,177.817023838807,186.01367940228,173.593332027254,185.258911482982,4714131
2021-01-10 00:00:00,159.147127076918,167.728535076182,151.125844888656,161.684120589245,2878802
2021-01-11 00:00:00,141.752316584396,149.186183242785,141.302983496918,144.280587727439,1269587
2021-01-12 00:00:00,136.868126667578,143.962840316916,131.348944467335,135.022614657199,4511386
2021-01-13 00:00:00,135.003854989781,138.044873510121,128.21352093345,135.666912100415,4370786
2021-01-14 00:00:00,128.39366451748,133.621276227006,124.889366004667,132.530629382213,4102481
2021-01-15 00:00:00,105.804961168982,114.608230295511,98.8024896230101,104.616215681008,2508791
2021-01-16 00:00:00,191.456059071365,196.974964265758,184.404616265562,185.622662413296,1225632
2021-01-17 00:00:00,198.940124580225,199.884638024852,189.475237398477,197.056662254042,1392651
2021-01-18 00:00:00,165.304019891991,172.134678866044,156.133827824164,156.715938316303,3328109
2021-01-19 00:00:00,180.431077077432,187.102238475852,174.305186714461,184.449398653192,518140
2021-01-20 00:00:00,133.888883478513,141.334393383231,127.186478008752,130.76234837157,4963412
2021-01-21 00:00:00,169.414842720755,171.366601908832,160.509038343006,168.298571031952,390121
2021-01-22 00:00:00,101.13300815297,101.792803629374,96.6743966387033,99.3576344306479,2672808
2021-01-23 00:00:00,136.716389364992,142.540933552812,128.714264729074,134.246161315533,3303998
2021-01-24 00:00:00,103.383173411498,103.928589136477,103.228840790461,103.823751078358,4778550
2021-01-25 00:00:00,112.150512522244,115.191384998651,107.25638732609,108.935375006435,277990
2021-01-26 00:00:00,178.88145211407,180.168978566116,175.378475196685,179.890967941104,1492089
2021-01-27 00:00:00,140.433432323726,146.901644971418,139.016145681165,144.720062901512,2173648
2021-01-28 00:00:00,126.769370030337,132.183087926413,119.37575606085,132.154868014678,489989
2021-01-29 00:00:00,102.335084582229,111.534142322176,95.8408903731762,102.095703201233,4766318
2021-01-30 00:00:00,140.692650499979,141.761652923905,138.994028156486,140.811367551527,422098
2021-01-31 00:00:00,143.472185287225,144.427503188377,138.858095200716,144.421955675259,1339335
2021-02-01 00:00:00,192.265078398634,196.897132496152,189.173893328133,193.910410418424,470606
2021-02-02 00:00:00,172.259173621154,182.187009737291,171.724654028051,178.998432302219,2080987
2021-02-03 00:00:00,189.274474085922,195.58342665074,185.713667343886,186.490506060629,903681
2021-02-04 00:00:00,115.552101351892,120.443240981496,109.849788716396,112.659791200693,629948
2021-02-05 00:00:00,155.780285375207,163.991717368837,155.506387008329,160.513270105348,4156961
2021-02-06 00:00:00,121.27503456177,129.58008148534,116.141582930208,121.335411609285,3581457
2021-02-07 00:00:00,185.914851215999,195.362741883052,179.110978835748,181.098795191938,531414
2021-02-08 00:00:00,165.377287351029,174.355159278072,156.507216228341,162.060055549118,1685559
2021-02-09 00:00:00,131.064566102747,131.604889789755,121.158208000018,129.828532608958,4071541
2021-02-10 00:00:00,101.323330768596,107.410379354412,97.232300569912,103.2730590408,4310181
2021-02-11 00:00:00,129.834777866335,139.778394516862,128.419937137062,137.745545380341,4633946
2021-02-12 00:00:00,157.99911748074,165.550144040347,151.218369668849,153.208587424724,4141154
2021-02-13 00:00:00,111.107890905729,115.898887971624,106.509138094676,107.903995343845,1219792
2021-02-14 00:00:00,152.466984172472,160.643311647497,145.099398519949,157.850571957333,2734383
2021-02-15 00:00:00,196.992112020921,202.172223053734,189.004820202308,199.521363101922,3585873
2021-02-16 00:00:00,107.648652080495,108.497325713187,102.02871791599,102.915536571713,1927602
2021-02-17 00:00:00,121.625191845452,122.338065387773,112.036840646747,116.469096408117,3144101
2021-02-18 00:00:00,164.143758279383,168.658698968805,158.52832286704,164.072384793535,1462766
2021-02-19 00:00:00,145.84609851256,150.333750682106,145.520065101695,147.922351735096,312207
2021-02-20 00:00:00,188.047754177949,197.709814228808,187.595129706892,195.30186903665,534468
2021-02-21 00:00:00,134.918269622417,139.194223901248,130.865049112005,137.653694685435,1296438
2021-02-22 00:00:00,142.707584769622,146.118975137246,141.337057132349,142.68360508049,1963062
2021-02-23 00:00:00,176.907060418837,181.533228386078,171.556134790381,175.28557692017,3922870
2021-02-24 00:00:00,194.298954093713,196.449806630696,191.142743409638,194.444694646011,2102085
2021-02-25 00:00:00,127.94772334619,135.083131829143,120.362459916947,122.925689509675,1957679
2021-02-26 00:00:00,105.23100081096,110.543566878759,102.333929607727,106.287943320705,648244
2021-02-27 00:00:00,143.406872349684,147.773324178576,142.249409071823,143.793645098156,723795
2021-02-28 00:00:00,165.18862221659,165.865855201953,157.871760582524,162.424656370433,3062857
2021-03-01 00:00:00,113.002691521047,115.502945284371,111.547815495459,113.649117405388,4801069
2021-03-02 00:00:00,111.987057649142,120.337268203071,109.942778170327,112.231559593827,3038548
2021-03-03 00:00:00,114.821917973665,122.724981566174,111.447625098003,116.851327871445,3270419
2021-03-04 00:00:00,177.712285417991,182.689430780982,176.595003472842,181.679921725804,3095050
2021-03-05 00:00:00,166.051701639359,167.601107512481,161.702456899497,166.753218520581,659311
2021-03-06 00:00:00,133.668238714959,141.663126185801,131.58554507325,133.941083779992,4888111
2021-03-07 00:00:00,150.645117338167,159.385103333618,144.504222903911,153.153662860403,211631
2021-03-08 00:00:00,138.561568630197,147.801122310623,134.857758991628,143.940358054888,2254831
2021-03-09 00:00:00,186.713735968264,189.475080083177,184.835516964916,185.890032538798,3358302
2021-03-10 00:00:00,180.970815806638,190.225016814909,171.631850840334,187.457773061114,1202438
2021-03-11 00:00:00,169.877769929606,175.818297388927,161.534272096373,167.71130087195,4406991
2021-03-12 00:00:00,180.427276661914,183.80009118718,180.310052657203,181.7385320254,1126298
2021-03-13 00:00:00,121.317875642382,126.134214792878,112.021333338328,114.740293388031,2969256
2021-03-14 00:00:00,162.69826505212,162.85459262888,154.399588506467,158.937403511608,1925900
2021-03-15 00:00:00,108.674795541617,112.855161946119,101.978348984799,104.088339936444,3434397
2021-03-16 00:00:00,141.764197575152,147.748063705451,135.189622691403,146.631995682617,2208260
2021-03-17 00:00:00,172.217819959739,180.603631240348,172.18502765254,173.004599077585,1798017
2021-03-18 00:00:00,111.505625084277,121.326373074962,101.714544637136,103.72487160772,2985825
2021-03-19 00:00:00,167.584699388121,177.485236492987,163.23322437786,167.175071308919,1142743
2021-03-20 00:00:00,137.402684970598,145.98666068589,134.641487737847,141.087305371494,145829
2021-03-21 00:00:00,194.660965993798,195.064943074862,185.799453949378,187.886238611586,1842505
2021-03-22 00:00:00,153.943303639724,159.887491618022,148.318987963236,150.9732628234,2757048
2021-03-23 00:00:00,173.810346735338,179.750512220676,166.841185268982,168.158767543223,634145
2021-03-24 00:00:00,137.101553085597,138.642757270259,134.510274960814,134.63843354114,3443967
2021-03-25 00:00:00,137.603307539251,137.618553722796,135.212351112453,135.665724627801,927739
2021-03-26 00:00:00,121.25646908859,130.114951340434,120.526035457779,127.853603051361,1414986
2021-03-27 00:00:00,111.490555443352,115.268379898562,106.176935927108,112.387492653701,2073605
2021-03-28 00:00:00,166.45299801187,172.365929854446,160.157138860308,166.864576250239,3073588
2021-03-29 00:00:00,121.903565133834,131.251284442864,112.824014552018,127.966902936512,4712114
2021-03-30 00:00:00,106.070372437197,111.477865769627,101.770599186675,109.778484159758,1366691
2021-03-31 00:00:00,143.879358991777,151.363225003339,142.417227699212,150.85405622978,1375183
2021-04-01 00:00:00,133.348357230319,142.982375954077,132.906530564813,138.286571007145,1745558
2021-04-02 00:00:00,107.273442295424,107.418038782303,102.194074834535,102.524882125833,3427576
2021-04-03 00:00:00,138.677307958544,142.381139467668,130.636018497044,132.256770442043,3779020
2021-04-04 00:00:00,136.519608984983,142.174783139177,133.181861801966,139.550309624629,1047026
2021-04-05 00:00:00,199.823146648405,205.798597695717,197.329012403548,201.684321360823,684237
2021-04-06 00:00:00,101.780066690725,109.458541693913,98.6315247820908,99.0833679615443,2074295
2021-04-07 00:00:00,126.333595201054,135.128860413414,125.752239238808,135.114775355778,2962921
2021-04-08 00:00:00,190.0034470499,198.862503452474,186.811029425635,192.24816117788,4830167
2021-04-09 00:00:00,146.248771956368,146.89600718408,143.135899262643,143.17609402261,3817498
2021-04-10 00:00:00,139.594006516068,146.343165673934,139.279403604567,142.077376921755,2738773
2021-04-11 00:00:00,113.31905570829,116.766062577207,103.32186338161,109.525369459625,2842709
2021-04-12 00:00:00,156.190537794453,157.37281160283,146.546411791874,147.340803308316,4171156
2021-04-13 00:00:00,140.173892975158,148.936318404864,137.103325724243,148.280171420021,2498143
2021-04-14 00:00:00,152.184841187796,155.519917779777,151.918237295344,152.172822057401,3001490
2021-04-15 00:00:00,185.633954765436,185.822875499589,176.741254374635,183.173777065032,970974
2021-04-16 00:00:00,145.126000598131,151.711562879809,143.248447373288,149.957405821028,1907539
2021-04-17 00:00:00,182.083838239037,185.771390525971,181.46347105585,185.213090730071,1944251
2021-04-18 00:00:00,101.461395452681,102.926931630501,101.068097139673,101.38764730625,2980539
2021-04-19 00:00:00,174.604943477691,184.596640720603,173.333879402355,177.472641267818,3019535
2021-04-20 00:00:00,106.561923101737,108.557227306812,97.6491581025302,102.947951971318,445467
2021-04-21 00:00:00,193.479869602389,195.802797519115,184.945118151496,191.208532274097,4944096
2021-04-22 00:00:00,194.327425970034,194.36462714237,189.2885630759,191.460040186878,2356282
2021-04-23 00:00:00,196.132997268801,199.599621878812,193.524594870525,194.308384411138,4681898
2021-04-24 00:00:00,112.769056693677,117.964291739391,104.037609206837,112.864789100743,1713642
2021-04-25 00:00:00,184.502820375062,191.566748865492,176.990805370566,190.186270223924,4726342
2021-04-26 00:00:00,124.24018610232,127.757659095839,116.603565586414,122.635308859629,557263
2021-04-27 00:00:00,199.335750255415,199.391692746441,190.545833349309,193.710399729941,2355230
2021-04-28 00:00:00,119.562384758814,126.240650921273,110.313614536545,118.028074754439,3109191
2021-04-29 00:00:00,180.998517735632,186.923156791413,171.041913668446,179.403756183953,2840575
2021-04-30 00:00:00,137.85639402523,142.563712546012,132.849703312194,137.809702058932,675929
2021-05-01 00:00:00,170.529955049263,171.587526234705,162.547011246892,169.828132386298,1428558
2021-05-02 00:00:00,169.027170886086,175.289931114449,166.222565186499,173.501880868311,1378975
2021-05-03 00:00:00,118.900781300916,126.183604591166,111.303412519992,123.764951099967,2584626
2021-05-04 00:00:00,115.849619797254,120.578047282103,108.000872538166,119.645656528227,2020809
2021-05-05 00:00:00,160.9211007404,164.947830327696,160.297881383303,162.394796500684,619796
2021-05-06 00:00:00,142.245889994477,147.174496206741,135.57160038415,141.844908429297,1462813
2021-05-07 00:00:00,159.624794737745,166.12051512378,157.051448166579,160.234495189109,270694
2021-05-08 00:00:00,142.38971237861,148.852091461968,133.014051816241,143.852743282488,1604100
2021-05-09 00:00:00,147.317857505488,156.45497750549,142.277450456414,155.113889809862,4515611
2021-05-10 00:00:00,153.429243640657,154.148231269032,149.013907564725,153.09844143509,1581638
2021-05-11 00:00:00,158.706194796155,158.812305476452,152.24809306248,156.406430495816,3477993
2021-05-12 00:00:00,147.325687181231,153.590218286202,141.734368458243,145.977909777855,4430777
2021-05-13 00:00:00,144.484067614876,152.530820621999,139.219959582237,152.039386527855,2018102
2021-05-14 00:00:00,148.190959154565,153.262278260839,145.238315982726,145.682170784641,1181308
2021-05-15 00:00:00,190.00686182649,192.800768858101,181.751015446712,185.136254074869,801684
2021-05-16 00:00:00,114.418634675431,116.867427124402,106.35513745917,112.376779931416,4068135
2021-05-17 00:00:00,146.851260499289,147.416494832845,144.009326692313,145.347693815266,1641249
2021-05-18 00:00:00,152.026050148771,156.167442344291,148.061559416486,150.157101544087,1897977
2021-05-19 00:00:00,113.276941197167,113.526827690588,104.1889989308,108.39478846189,2091119
2021-05-20 00:00:00,188.964757222122,191.022149479857,184.777565751698,186.073366278709,1448282
2021-05-21 00:00:00,153.35389686048,158.439132090604,151.829561791033,157.795465617163,176036
2021-05-22 00:00:00,120.67458947029,120.703932597201,113.128842425359,113.989356246823,1154763
2021-05-23 00:00:00,106.971887867589,107.233054222356,100.996905663946,103.057462663337,4789013
2021-05-24 00:00:00,143.547692328211,152.321776800258,141.984715327138,145.96244443914,3823323
2021-05-25 00:00:00,109.406457142941,111.620134373738,108.562098553025,109.872196482837,1638248
2021-05-26 00:00:00,133.644362471631,139.429006054593,132.224797705573,138.475265780985,2283973
2021-05-27 00:00:00,188.998585819477,193.520192225115,182.151502800499,185.558860717524,3469741
2021-05-28 00:00:00,118.489822742827,124.066125227573,111.545575563731,122.238770489943,4142004
2021-05-29 00:00:00,109.65152452524,112.310745047843,101.468497040439,108.353096881029,1767607
2021-05-30 00:00:00,176.730616790377,176.973014170428,174.518430897614,176.596773043518,2529913
2021-05-31 00:00:00,193.322593428602,201.583048898415,192.60715950024,194.24872394555,4186349
2021-06-01 00:00:00,105.380942949244,113.288245085165,102.81441054082,105.757036243418,1248872
2021-06-02 00:00:00,165.956614976292,172.750345614798,156.290658070565,172.686343856724,2475874
2021-06-03 00:00:00,166.241268172948,173.695299745997,163.682165712821,166.608899685124,1413255
2021-06-04 00:00:00,148.343980218993,151.103906323129,140.884257813571,148.903864592169,2607625
2021-06-05 00:00:00,170.732561008323,174.670583248793,167.778498393392,169.234569395032,1861984
2021-06-06 00:00:00,136.159583482785,140.745573521938,131.608595456984,133.902692879402,1184398
2021-06-07 00:00:00,106.327387353671,112.000219630915,104.530394243655,108.799636648512,2000125
2021-06-08 00:00:00,164.939073039913,173.986153917271,160.788998541589,173.147197309213,1343625
2021-06-09 00:00:00,195.838595722803,204.688212651263,193.969035251514,204.328437317062,944005
2021-06-10 00:00:00,107.769078808579,116.71692920555,103.775567236629,114.177222511111,3217720
2021-06-11 00:00:00,172.603981918575,174.981363423148,166.931321469584,171.01084018341,3606475
2021-06-12 00:00:00,146.33502798966,147.393763405038,138.041611021684,142.770310521425,3484069
2021-06-13 00:00:00,165.272082801331,168.923626213076,162.160690313761,166.511527083856,869283
2021-06-14 00:00:00,117.282551779501,120.491840948245,108.141760911428,111.788284999517,2448423
2021-06-15 00:00:00,189.591194914675,198.293489623885,188.073244739687,192.161089334022,4652132
2021-06-16 00:00:00,194.060871157985,201.421992932011,186.278128939116,199.019874806298,4278848
2021-06-17 00:00:00,148.016804325088,153.92262162003,145.916592353502,147.568209648508,4198099
2021-06-18 00:00:00,165.332001630737,167.969334413137,164.043332754758,167.589981924517,1065750
2021-06-19 00:00:00,190.938729371689,199.973702922402,185.966503680677,192.477461518747,3601494
2021-06-20 00:00:00,153.045232752858,160.861980525033,152.61513379004,160.016279803947,4724639
2021-06-21 00:00:00,183.008023333275,188.37035911067,177.991575000102,185.363263570629,848341
2021-06-22 00:00:00,141.133427027691,149.67422505169,134.445934323993,146.57681390067,4554212
2021-06-23 00:00:00,136.359056971296,142.380595134472,130.117641496694,136.481759993646,4918189
2021-06-24 00:00:00,164.227986230303,171.893328559445,161.264177446978,163.747194321946,1183986
2021-06-25 00:00:00,146.806811292424,151.935024766139,137.583111037933,139.095990760885,1310179
2021-06-26 00:00:00,141.440583118833,147.412078802639,139.825418871299,147.269548124277,765736
2021-06-27 00:00:00,181.173731784934,185.512796511363,174.423975774634,179.142526999487,4597949
2021-06-28 00:00:00,102.144260699088,105.919479251031,96.6688335269981,96.7978243873652,279627
2021-06-29 00:00:00,197.843957770937,200.284382016237,188.142899055031,195.55929013819,2665445
2021-06-30 00:00:00,148.44158881471,148.712221599306,140.277585844868,144.931664286305,1594243
2021-07-01 00:00:00,177.530654996295,183.374515375566,172.298471290756,175.624075787843,2422036
2021-07-02 00:00:00,131.40784338349,136.97046027396,127.747743425987,135.374251633844,3607351
2021-07-03 00:00:00,142.288059729942,149.239784788211,138.007214193427,139.448162954568,2147728
2021-07-04 00:00:00,126.550573261525,130.343431369273,126.126870018117,129.791218978986,2467865
2021-07-05 00:00:00,148.518239915427,155.109371827609,146.373559571906,153.19794651929,4351685
2021-07-06 00:00:00,173.687542830818,177.999478903717,166.003126376585,175.810983811749,849019
2021-07-07 00:00:00,114.551946210705,123.38105687921,111.733253390583,121.644289498919,2071004
2021-07-08 00:00:00,174.108645913727,181.282123179748,168.451341566536,179.711660120441,4124447
2021-07-09 00:00:00,131.456490664672,136.411816734687,121.669318908785,125.86743877657,1528152
2021-07-10 00:00:00,131.996191561574,140.062706481596,127.417855845349,139.248162484509,3575473
2021-07-11 00:00:00,149.659733901755,151.04905648685,140.105391406728,142.020460154396,933752
2021-07-12 00:00:00,128.315342492928,130.815770260609,124.346626631463,126.086537207933,3242119
2021-07-13 00:00:00,118.531951528311,127.438577508179,110.165708753981,122.807635023311,2032884
2021-07-14 00:00:00,180.170730062053,186.596727866621,179.033311318495,186.309190371068,1617054
2021-07-15 00:00:00,168.390140894233,174.270965105352,163.913010996241,164.409635718788,4885051
2021-07-16 00:00:00,134.838416196373,141.393732927703,134.554842767962,136.045393831263,1023385
2021-07-17 00:00:00,123.250224046328,130.523578026986,121.4073249704,128.489620683219,3570866
2021-07-18 00:00:00,119.595167134317,127.284055550146,111.966983067272,116.789114295074,4557032
2021-07-19 00:00:00,182.005320791582,189.877095442629,175.36778425232,178.302600059679,4982686
2021-07-20 00:00:00,186.859597820976,193.455380020164,178.876224904352,190.740061319511,3909745
2021-07-21 00:00:00,176.530441408503,182.539546561486,176.383191956084,177.77901965795,4870734
2021-07-22 00:00:00,195.802354705487,204.359869181243,187.995191595013,200.130297663984,3103429
2021-07-23 00:00:00,169.550760996642,179.411468706742,166.561565650869,168.077254300945,3908684
2021-07-24 00:00:00,133.878393255857,134.136918552809,133.855698939851,133.930896320014,383139
2021-07-25 00:00:00,142.570729183714,143.820987491035,138.888511718718,140.975115741913,3674760
2021-07-26 00:00:00,108.528111628227,114.253214903393,101.936556588201,110.031947214489,811039
2021-07-27 00:00:00,140.184943721077,145.82514991764,139.886275095327,145.402651731931,1849214
2021-07-28 00:00:00,158.9182577636,160.36847717738,155.135319541506,156.324975312699,2975509
2021-07-29 00:00:00,172.819931608914,181.106552659054,164.729948687856,170.00528814281,3147108
2021-07-30 00:00:00,192.879019250142,199.29351583187,185.604401680041,185.728226577723,1773852
2021-07-31 00:00:00,109.477108725254,118.207515668263,109.013673265724,115.926318574328,2872572
2021-08-01 00:00:00,194.337522926264,199.026825878716,187.133561458331,193.752543172436,2299574
2021-08-02 00:00:00,145.607100691932,154.281052092122,139.397937723555,153.053180083303,562440
2021-08-03 00:00:00,148.896178567104,154.187411722785,139.396263953624,150.209758169512,4849917
2021-08-04 00:00:00,120.095136093862,126.021122840108,113.795642940951,125.852489845418,1536338
2021-08-05 00:00:00,179.945482604433,185.954336355601,176.87058967615,184.72299197437,4726802
2021-08-06 00:00:00,138.912440768012,143.048649835323,135.050975935851,136.63048609795,1240547
2021-08-07 00:00:00,101.576611049607,105.96744961294,98.4292165503195,100.075368683117,1786790
2021-08-08 00:00:00,168.211943316946,168.626492073266,160.272588350457,160.458474124076,2617696
2021-08-09 00:00:00,178.594472789624,187.435822058171,170.040138543523,182.339962355015,2637227
2021-08-10 00:00:00,184.684060169293,184.767887075182,175.50791266485,176.177672049451,3878044
2021-08-11 00:00:00,184.744974187742,194.471595024447,180.523349907224,190.040562194753,342750
2021-08-12 00:00:00,161.076978411691,165.497605070209,153.244453448786,156.319947415138,4149314
2021-08-13 00:00:00,109.459562315238,118.892862019907,108.606602791809,115.355900953302,3938523
2021-08-14 00:00:00,185.983777327261,188.9891268644,180.994817031731,181.426060191174,211340
2021-08-15 00:00:00,147.840447325894,148.292325041362,138.170155346486,144.385866493445,1935633
2021-08-16 00:00:00,192.593121742927,195.831651893769,192.558704805153,195.714632756961,3399742
2021-08-17 00:00:00,170.499020420168,174.057106618118,161.41851854044,167.124494041079,2946260
2021-08-18 00:00:00,189.037917653896,189.128698918301,186.017596091663,187.645682868438,1175259
2021-08-19 00:00:00,156.591569166018,159.258761648069,147.279178831768,155.96230521115,3108840
2021-08-20 00:00:00,197.67794893534,200.899702158752,191.606215800159,192.545209374584,1155609
2021-08-21 00:00:00,109.772091651519,115.445328158561,104.53964927558,112.561707879154,4785415
2021-08-22 00:00:00,172.550360076027,181.120051237298,168.970999593273,178.468578136104,1428527
2021-08-23 00:00:00,184.97866110936,188.449739531248,175.144984593041,186.633254673964,2049137
2021-08-24 00:00:00,155.816271231726,159.555699658761,146.493670873545,156.415397492226,275361
2021-08-25 00:00:00,165.799018900109,171.886754885158,159.004561553689,161.522445639396,177607
2021-08-26 00:00:00,151.750206788831,154.25560744695,147.232942640465,153.640054265195,2389459
2021-08-27 00:00:00,133.594811649523,133.898353455348,129.052395645305,132.965293274064,1275931
2021-08-28 00:00:00,103.118033664166,104.629114119629,98.1873539888786,101.94622720344,1413362
2021-08-29 00:00:00,121.204204158922,127.703084267652,117.09303535141,117.813445017444,1286486
2021-08-30 00:00:00,155.136514800739,155.625944438227,148.440296714195,152.190365919754,2992890
2021-08-31 00:00:00,107.801096255681,113.075974394091,101.415558240183,102.996750855618,4022901
2021-09-01 00:00:00,188.38187588099,198.240693622811,187.965288929667,190.425372341945,2054563
2021-09-02 00:00:00,181.386369212961,187.606833829362,180.000911495845,186.494146784044,4704086
2021-09-03 00:00:00,117.860122149832,125.665521873536,116.441977424549,125.335630370161,3114932
2021-09-04 00:00:00,171.511258681986,174.027269830814,171.501505621306,171.983945999711,548793
2021-09-05 00:00:00,158.660584886273,159.583737597442,152.701034069367,154.275044169716,468206
2021-09-06 00:00:00,168.691000621406,173.310855142998,165.55445433194,171.774775844689,2508481
