Date,Open,High,Low,Close,Volume
2022-05-15 00:00:00,148.554793717431,149.343471291192,147.32522154954,147.544708338349,2057718
2022-05-16 00:00:00,113.28545176547,113.777343567488,111.142561570762,112.170021838559,1416204
2022-05-17 00:00:00,136.405005262647,142.623943513964,133.229404403637,134.191436995727,805720
2022-05-18 00:00:00,181.938453332235,183.684772969572,175.915263483318,182.876532012201,4030439
2022-05-19 00:00:00,129.152159760773,130.933092782835,126.307190621422,130.767288003063,3776225
2022-05-20 00:00:00,113.77117296891,114.545399288501,110.824313186414,112.765095360336,4172837
2022-05-21 00:00:00,134.329396288487,141.431272873738,130.633225159357,135.720690889749,381571
2022-05-22 00:00:00,155.658205584969,156.291121842397,147.30804285979,148.844341363196,1280980
2022-05-23 00:00:00,155.34103484893,165.258864522126,147.387631663229,161.695860519031,2502937
2022-05-24 00:00:00,174.440044596858,176.827404879828,165.012519855651,167.562462627361,1186350
2022-05-25 00:00:00,106.567091999167,116.22022628328,105.885605403894,106.544271398709,2876190
2022-05-26 00:00:00,171.075590747304,174.650775019411,168.822543161139,172.821664204672,1969498
2022-05-27 00:00:00,189.690779336629,190.048909222354,185.583982515792,187.038938003295,914655
2022-05-28 00:00:00,178.06799346552,188.048719610656,175.6790180589,182.57934826249,1322911
2022-05-29 00:00:00,192.488263156919,199.11408569162,183.370564828417,197.57912102003,4999386
2022-05-30 00:00:00,163.107453903724,167.985614215105,158.22620622102,166.737038444278,2922707
2022-05-31 00:00:00,163.762789763298,164.927388655652,155.146489491652,164.494402893154,2967029
2022-06-01 00:00:00,121.614744310156,127.148736829885,121.289375751823,123.258327186924,3331033
2022-06-02 00:00:00,192.422730581684,194.761086512293,186.816711672501,191.776716962121,3828179
2022-06-03 00:00:00,198.942405270533,203.389503606486,189.396142715092,190.869795408036,1184050
2022-06-04 00:00:00,167.18086699296,171.485701509906,161.811754637958,166.172274115401,4557968
2022-06-05 00:00:00,180.511511854923,185.475529565703,178.680748194823,183.343064935902,195292
2022-06-06 00:00:00,126.865051914687,136.092187403235,125.701172723788,135.83784997395,2239892
2022-06-07 00:00:00,178.664197042323,179.468027781136,169.1371774469,173.381797350515,1791183
2022-06-08 00:00:00,118.657497905637,121.00101820138,115.078608205457,116.932766190008,1198655
2022-06-09 00:00:00,194.355437626686,201.783849503132,188.011219600662,191.434692319119,1794578
2022-06-10 00:00:00,134.834554249629,137.161657096266,129.744967733104,130.118918264618,768913
2022-06-11 00:00:00,130.291537741833,139.103649210852,129.457973312758,135.744392359574,1661037
2022-06-12 00:00:00,139.525387448345,146.642398060313,136.551557848685,138.127193846835,3416512
2022-06-13 00:00:00,170.100092872322,175.499346740749,165.705561173162,167.435799687651,2118558
2022-06-14 00:00:00,125.013828339344,133.9211895122,115.353196281626,117.11777889705,2431826
2022-06-15 00:00:00,175.285294328546,182.254925964513,168.270509828166,179.458482564934,1944942
2022-06-16 00:00:00,102.125449831078,102.30682265088,95.2932322144918,100.87818941582,900528
2022-06-17 00:00:00,111.119049463804,114.075283913366,104.01881622844,110.387192257522,578128
2022-06-18 00:00:00,150.367461728492,152.732301453233,144.055563692724,147.479939378847,4749848
2022-06-19 00:00:00,152.077844425891,161.436467286506,146.552206825363,153.452326677497,3557653
2022-06-20 00:00:00,110.538300268201,117.945542266027,103.916945370856,112.257653067441,2926262
2022-06-21 00:00:00,108.820672455025,113.309380512593,107.225096692489,111.915147951572,4548261
2022-06-22 00:00:00,186.927888277829,190.311653854052,177.450621421736,185.255140436751,2991580
2022-06-23 00:00:00,165.475663226488,172.171089010589,164.690094425573,167.824237429916,4384226
2022-06-24 00:00:00,131.787570556055,132.002444241977,130.4694777268,131.368947291962,2657870
2022-06-25 00:00:00,145.876483030242,145.970167432197,145.449770896264,145.925033808684,519181
2022-06-26 00:00:00,137.335950225992,142.017855073167,136.79893207184,136.883048781936,2315267
2022-06-27 00:00:00,142.405380404613,142.818670350431,136.039790788917,137.063799965047,565294
2022-06-28 00:00:00,151.133900537701,153.424232706476,143.036859906037,145.180664765958,1669614
2022-06-29 00:00:00,199.877378533245,202.504678459084,197.693963983176,202.160831190234,826911
2022-06-30 00:00:00,174.081715551937,181.650527600425,164.15821963886,175.655106464015,1080003
2022-07-01 00:00:00,130.898193383951,132.806460470063,123.843639353404,129.481385026314,944843
2022-07-02 00:00:00,177.720175301591,180.392660238463,173.532397470283,178.344136871028,2417720
2022-07-03 00:00:00,131.624454691858,137.696583126239,121.739730100055,137.320895373962,1635164
2022-07-04 00:00:00,172.66485421362,175.238627689495,163.401556994853,167.386183322035,1343756
2022-07-05 00:00:00,130.51976472634,137.126084600092,121.019824118917,121.544072629243,3134646
2022-07-06 00:00:00,112.854326347787,114.430343578569,108.670792793804,112.805151167537,1690177
2022-07-07 00:00:00,140.781821772707,142.27682828807,136.405403155519,140.507708055346,1406326
2022-07-08 00:00:00,107.63633327758,107.971904654526,104.208443001758,105.484755164985,1624320
2022-07-09 00:00:00,104.60492910674,112.212349025308,94.6214160911048,97.6372783079822,2194925
2022-07-10 00:00:00,165.161962412952,166.648120470269,162.150378282046,166.210144792526,4406698
2022-07-11 00:00:00,183.066437299228,186.168038427324,182.687573085767,184.964524215819,1490877
2022-07-12 00:00:00,152.067801950051,158.073579934585,148.451295152581,152.58261796512,3842594
2022-07-13 00:00:00,158.156473539319,165.680142949847,153.25168858322,158.766743100345,797152
2022-07-14 00:00:00,112.845593537681,121.546533061745,104.269051555837,111.423757640739,1891961
2022-07-15 00:00:00,179.14178684097,180.270877942267,171.821943099722,177.077483161017,3945324
2022-07-16 00:00:00,153.540732554863,163.077113972326,146.433181839321,152.2141068596,4768570
2022-07-17 00:00:00,138.617695524671,142.00066945732,138.21895182497,140.6761605695,3290111
2022-07-18 00:00:00,116.729906803313,118.861358317769,113.848294564326,116.685445389658,1920766
2022-07-19 00:00:00,175.694467987846,179.018689537902,167.251373404386,171.036382520033,2630846
2022-07-20 00:00:00,180.101855345711,185.907066134451,179.056596485464,183.858993166567,4326955
2022-07-21 00:00:00,193.418538006405,201.774388596841,192.278174355385,199.094667104306,1677381
2022-07-22 00:00:00,184.703005685312,185.6406501931,178.402556816627,180.797749901481,4009801
2022-07-23 00:00:00,101.461747010646,110.956435834499,100.63143332459,104.234034668634,2986300
2022-07-24 00:00:00,189.243456834103,189.911066214685,181.993488323868,184.523195752353,4170776
2022-07-25 00:00:00,180.047712098799,186.73700110989,171.830875632201,173.293038978048,3266443
2022-07-26 00:00:00,193.862874550296,198.513454327639,192.64427456417,196.509658294411,4012152
2022-07-27 00:00:00,176.575424319806,182.974361141459,170.473960607602,175.430830339214,940757
2022-07-28 00:00:00,185.140234398202,190.13875831375,182.333964756474,188.642432801738,4429098
2022-07-29 00:00:00,184.799804402249,189.387597680713,176.849161491448,184.09287391839,3485869
2022-07-30 00:00:00,131.817902116702,132.355150648073,129.680797148466,130.488140329618,3321520
2022-07-31 00:00:00,118.476182862095,119.190947738405,110.054959703111,115.168013970824,1915402
2022-08-01 00:00:00,181.499448764701,188.758198572313,176.84640102374,185.907739037607,4750843
2022-08-02 00:00:00,119.475862477526,125.494027359789,115.457705413154,122.068352059253,4214432
2022-08-03 00:00:00,118.976490643941,122.242083577146,115.379207632864,116.052929945002,4680696
2022-08-04 00:00:00,155.721383458703,156.441224820803,155.648536700533,156.161814279596,2142554
2022-08-05 00:00:00,166.932798264023,168.948583086831,162.967090857798,165.720274662056,4737418
2022-08-06 00:00:00,176.881144330345,177.489584650989,166.947874846739,168.702993083254,695105
2022-08-07 00:00:00,144.986330959085,146.675844152202,138.257579886204,140.980629485812,2490231
2022-08-08 00:00:00,101.727588861191,109.26176738157,97.6836533149576,98.0005989717953,154500
2022-08-09 00:00:00,175.349858957068,182.495408359559,171.310375585888,180.83601783698,3765059
2022-08-10 00:00:00,174.421988649213,179.947470737476,171.839112020037,176.107635852422,684033
2022-08-11 00:00:00,175.29048721066,180.700785344107,174.033405676097,174.321923892837,3213965
2022-08-12 00:00:00,130.184925703805,133.49617109794,129.025862828889,131.784478285401,2595885
2022-08-13 00:00:00,190.916411434878,191.149117195129,187.901104239382,191.062854340745,327693
2022-08-14 00:00:00,114.094128391381,121.270043740431,111.205941662725,113.240684192486,846224
2022-08-15 00:00:00,101.739094433944,109.908191062675,96.6245925989374,108.615835594391,1845322
2022-08-16 00:00:00,147.788122489222,156.238936123722,141.640204345246,142.978208523931,215645
2022-08-17 00:00:00,126.610633742098,128.81693602303,119.115210564094,124.851161837985,2236238
2022-08-18 00:00:00,167.44338161161,168.819395868608,159.259731193469,159.808551835216,744936
2022-08-19 00:00:00,190.291774129343,194.693601165224,182.206600448037,182.797017415269,4200532
2022-08-20 00:00:00,112.439291537182,118.640793746146,108.250693560198,111.448230387887,3087089
2022-08-21 00:00:00,152.996222535169,156.602245455493,144.288859386859,148.270198998473,487664
2022-08-22 00:00:00,189.424485649384,191.544747141314,183.764113400739,187.022956644463,1546539
2022-08-23 00:00:00,158.703147723702,165.901356850448,155.63993646307,158.808196887838,477621
2022-08-24 00:00:00,131.092431786675,134.677567620146,124.516036922349,132.759057590696,486055
2022-08-25 00:00:00,166.731775135492,166.925728831754,158.715716975872,164.342281102078,4733258
2022-08-26 00:00:00,184.703916534353,193.437346021395,184.127795914379,191.193849798388,2825421
2022-08-27 00:00:00,159.734804237506,163.592388348678,157.568784487076,162.653661646206,4630535
2022-08-28 00:00:00,196.856730227702,205.846774034748,190.100916893889,198.32662287326,4604236
2022-08-29 00:00:00,114.022594839637,115.338394564824,105.971076012215,107.120565764293,3981985
2022-08-30 00:00:00,162.774144268551,172.68820405074,159.44499943798,164.18837635014,4250230
2022-08-31 00:00:00,172.758858299636,180.894851277094,167.284415392134,178.089755208459,1573644
2022-09-01 00:00:00,133.86134120551,140.627400767706,130.737506682354,139.932361460294,1523537
2022-09-02 00:00:00,127.328967389979,134.370855038775,126.74951813889,132.586238958708,844704
2022-09-03 00:00:00,122.921319165554,127.969417559588,120.936906740152,122.98282923719,1655122
2022-09-04 00:00:00,171.49449101558,172.285465263492,165.369768143355,168.66091594175,665839
2022-09-05 00:00:00,138.061723711842,143.357911681189,135.268235650908,135.270626011564,2047422
2022-09-06 00:00:00,196.399495207026,204.205878496478,195.727232570048,198.029028204617,1403203
2022-09-07 00:00:00,165.500094089404,172.973942718267,162.922969278081,172.468561716463,2227651
2022-09-08 00:00:00,170.712692605077,172.92980848736,163.622723809685,164.076026088407,3934035
2022-09-09 00:00:00,111.823129460708,115.433645507415,107.696421700981,109.489532103479,277699
2022-09-10 00:00:00,184.701170555472,190.850907256534,178.919032861503,180.105519501022,3428354
2022-09-11 00:00:00,126.247917041913,136.129438243258,125.269694755347,131.13617794857,2529469
2022-09-12 00:00:00,142.334681511111,143.688916699133,141.247952654588,143.008554241471,3855577
2022-09-13 00:00:00,137.145613231263,145.960158800096,134.822398675664,135.372117709942,4937627
2022-09-14 00:00:00,130.319776742378,138.705625422602,129.060299807672,135.631775638086,258842
2022-09-15 00:00:00,105.288650828746,108.860391226658,104.84732469235,107.946352434169,157642
2022-09-16 00:00:00,101.348619729318,107.820264917326,91.3778520853984,106.217130359352,4029538
2022-09-17 00:00:00,193.230631206771,202.251701299542,188.942208695639,194.239487124286,3097544
2022-09-18 00:00:00,133.71387090825,141.61218028124,130.262409866725,135.998984794684,2499039
2022-09-19 00:00:00,196.230311242331,197.489488770392,188.926380191189,193.087682923806,2440285
2022-09-20 00:00:00,189.796244369389,190.332396143531,179.864689024014,186.989958164933,660929
2022-09-21 00:00:00,133.88608420537,134.416801690585,130.207163380942,130.510475463269,1224359
2022-09-22 00:00:00,177.985878633746,184.564640320407,175.837849262835,178.706302065635,1393903
2022-09-23 00:00:00,147.458015302822,151.868790393553,138.883087560597,150.051325392923,4964623
2022-09-24 00:00:00,157.324214720469,158.461566202756,151.609940457797,155.219783446007,4713080
2022-09-25 00:00:00,187.813584118164,193.29349107194,186.651089719135,193.246081363664,904766
2022-09-26 00:00:00,183.675845908274,185.685474065574,179.32126243481,179.524603309481,2019795
2022-09-27 00:00:00,162.810949545456,172.120823764429,158.560318494569,159.847296951108,909120
2022-09-28 00:00:00,179.611454627866,184.624306233873,179.064782518672,183.458667093851,692695
2022-09-29 00:00:00,110.690537800362,114.688334895046,110.20538908303,112.058524169453,1485666
2022-09-30 00:00:00,148.047912971187,149.115367855373,139.189015299233,144.333038197312,2208724
2022-10-01 00:00:00,187.495663614524,196.936966037803,184.105342512673,190.029326127581,3203093
2022-10-02 00:00:00,127.518064450954,135.127123807394,121.165325313919,132.18552807574,4769896
2022-10-03 00:00:00,134.708356714727,138.011213557527,134.206958295179,136.666083943175,128213
2022-10-04 00:00:00,184.862428023562,194.73952576388,182.847175348119,189.532513530241,1064386
2022-10-05 00:00:00,198.799957446956,200.845036216983,195.878214141466,200.437433759572,1032575
2022-10-06 00:00:00,185.646527235875,195.514639101688,182.351720131119,188.200098983783,4475112
2022-10-07 00:00:00,107.100406049726,111.52275368085,101.540061001117,104.362491022477,969413
2022-10-08 00:00:00,190.034567010027,194.966597025229,187.219168035729,188.017396001428,3480507
2022-10-09 00:00:00,161.672795450251,167.527534555928,159.337805045074,167.420540900319,1155839
2022-10-10 00:00:00,199.5868857844,199.608063218509,190.618066618797,199.571959053282,2668876
2022-10-11 00:00:00,146.626387485163,154.139824975486,140.258566913918,143.476225296186,620678
2022-10-12 00:00:00,104.077836519764,104.147950255341,102.926721647354,103.609316267933,4957301
2022-10-13 00:00:00,191.170062066088,192.221621467487,190.075748139761,190.99629788587,864209
2022-10-14 00:00:00,162.296948234053,164.373571268972,159.027522187,163.904960831297,4071138
2022-10-15 00:00:00,130.971326930632,133.997536609392,126.93113383812,127.760540376564,911303
2022-10-16 00:00:00,117.406667084064,122.523253008464,116.946095164559,121.165924541678,3880090
2022-10-17 00:00:00,116.801566828004,117.895396636155,110.040430213053,113.772572369848,1963323
2022-10-18 00:00:00,149.942669118787,149.966264449387,149.240950191243,149.494561542487,2017399
2022-10-19 00:00:00,198.284068765143,200.143316850166,197.728405682759,199.92374042903,4290536
2022-10-20 00:00:00,178.784031272585,185.484738943999,173.791538043621,175.09575496551,2034703
2022-10-21 00:00:00,113.112396448489,118.034789097119,109.547814048818,117.623577428417,1258185
2022-10-22 00:00:00,114.816594389672,116.222270536936,110.083232600213,112.708026608025,4796262
2022-10-23 00:00:00,170.570133124235,175.896364218157,168.461644267571,168.526384694376,4999101
2022-10-24 00:00:00,175.890876906594,177.249603795272,173.481285546598,175.418578760583,3561823
2022-10-25 00:00:00,163.644632607864,168.73294962034,160.006478745081,163.38189842217,4854044
2022-10-26 00:00:00,131.193619248335,134.896729234496,121.657441059027,132.375963425997,211525
2022-10-27 00:00:00,179.038365236373,181.273792907748,173.024946766499,179.641861391419,887185
2022-10-28 00:00:00,129.203695911444,134.267554062234,128.559713850543,131.890257792217,4465983
2022-10-29 00:00:00,108.598396297978,108.992836755243,108.29100363304,108.355321945698,2316813
2022-10-30 00:00:00,156.949762989246,159.52623459877,152.133774746918,152.956997205089,2893613
2022-10-31 00:00:00,197.316121906291,200.819431712055,190.381006027589,196.824693731152,2897345
2022-11-01 00:00:00,186.955106043547,196.817193639243,176.961064131212,180.231489453147,3848468
2022-11-02 00:00:00,120.089639820691,128.18489506738,110.118725582353,126.507721754886,4442512
2022-11-03 00:00:00,150.765940972584,152.297368642311,146.051949701945,147.065222557192,4019444
2022-11-04 00:00:00,147.671499260261,149.169141018721,147.364412862479,148.14002046487,1420630
2022-11-05 00:00:00,124.513557833914,124.96645956136,114.806497963815,118.791341654304,3788803
2022-11-06 00:00:00,102.866586166739,111.758951310489,101.333487102473,108.754833880458,1996508
2022-11-07 00:00:00,156.705411309407,157.599822145447,156.120758127618,156.531707050895,3929720
2022-11-08 00:00:00,138.883934968053,146.601516224676,130.031707112916,142.816901393465,1361753
2022-11-09 00:00:00,106.4320308805,109.306703331645,101.833329306087,106.137514614748,2105459
2022-11-10 00:00:00,189.88909502864,197.726791187635,180.244617294115,182.223908525803,4699240
2022-11-11 00:00:00,114.064722545052,122.594205460485,109.344895814139,111.410357631097,186944
2022-11-12 00:00:00,132.809010926797,134.364284459559,127.135931155333,129.027167459284,1596137
2022-11-13 00:00:00,137.907226195136,140.835862155685,132.471704290632,135.669193979055,4123315
2022-11-14 00:00:00,144.940792154537,150.138490484406,142.026601595668,145.485526976585,1410294
2022-11-15 00:00:00,174.207980248089,176.55901427932,173.648666576061,175.513733576039,733271
2022-11-16 00:00:00,108.211900995456,113.404151098366,99.1393955444006,108.177036076115,4803254
2022-11-17 00:00:00,113.463655888228,117.754000705315,108.599889526161,116.715881445523,4529640
2022-11-18 00:00:00,109.116171721528,110.597741870764,107.264208597787,107.439753466713,2549434
2022-11-19 00:00:00,113.930483954504,114.543906848602,104.633701502956,110.315786314618,607096
2022-11-20 00:00:00,145.319377028684,155.287490472171,136.60032070415,148.034761461071,3964582
2022-11-21 00:00:00,141.681193976718,142.95680203621,135.058695862482,136.512216755031,2343205
2022-11-22 00:00:00,144.168033948705,147.84670998172,143.449859477576,144.681664167592,1705975
2022-11-23 00:00:00,164.382293814199,173.569074133614,157.552146114721,168.798857220258,2587560
2022-11-24 00:00:00,172.863035914838,175.126624426274,164.02536679992,173.905043684326,2287577
2022-11-25 00:00:00,186.732896994519,188.588223829697,182.532675091364,184.526547341022,202325
2022-11-26 00:00:00,144.561292589578,146.191512994138,135.49667772895,137.281146664575,1321656
2022-11-27 00:00:00,130.357001038084,134.187011255806,123.561643166643,127.349239207701,4620192
2022-11-28 00:00:00,191.187991054426,191.553630574068,187.320039457477,190.8785942951,4315440
2022-11-29 00:00:00,196.134188057439,205.731756225858,192.359387296848,198.196846135675,2104474
2022-11-30 00:00:00,188.69023190127,194.271408299953,186.139782321466,192.709982284679,4928102
2022-12-01 00:00:00,129.71934225487,136.589699929218,124.031519627357,131.676221979767,3724269
2022-12-02 00:00:00,146.813682930299,149.94916660711,146.517026103544,146.909405793305,1316333
2022-12-03 00:00:00,108.557050272344,113.128801637139,104.444680259788,105.261840516464,3163321
2022-12-04 00:00:00,199.060730894646,206.088840819612,198.752001017492,204.924805005307,3904996
2022-12-05 00:00:00,141.89647536398,149.200712783414,139.586199689652,148.136340682026,1708948
2022-12-06 00:00:00,124.575454307829,132.054800006299,123.600176553664,126.607897779151,2970025
2022-12-07 00:00:00,107.993829209544,112.578943535374,100.695532269582,102.669253394883,4118311
2022-12-08 00:00:00,106.946825572471,110.274249283939,100.639837762267,107.875506403564,2537768
2022-12-09 00:00:00,175.443607391827,180.773900346939,169.341364505367,172.114816692941,3514820
2022-12-10 00:00:00,131.841159694662,139.302184758577,124.636502719679,135.374575493363,532711
2022-12-11 00:00:00,114.995490062409,115.247080520408,114.690103349909,114.995816743295,930272
2022-12-12 00:00:00,129.514198296415,136.048787696931,124.459680462779,125.820867567021,4461245
2022-12-13 00:00:00,190.049469301309,196.67339336734,182.486567430815,183.428439528186,198215
2022-12-14 00:00:00,101.057934582189,104.410078277189,95.3446766041163,97.7511138002569,247664
2022-12-15 00:00:00,101.129221300721,110.807773608465,92.1041758056445,97.3720764216684,257759
2022-12-16 00:00:00,174.102507737982,175.376207276505,167.616884181899,170.06612906763,3623007
2022-12-17 00:00:00,153.442844857516,159.932958232169,144.116724250759,154.536741347813,2963462
2022-12-18 00:00:00,109.099490868902,116.513507265158,100.819867628514,107.843837755322,1291377
2022-12-19 00:00:00,147.178523913813,153.452475165375,139.210881404313,146.935193117842,3912132
2022-12-20 00:00:00,104.520542035891,111.845402724708,103.49957916105,104.380536241391,4491897
2022-12-21 00:00:00,169.030791606553,169.687111318352,159.31103843364,162.258628560589,4534148
2022-12-22 00:00:00,153.1761662703,163.161720967691,150.217527546873,152.180418220058,3293364
2022-12-23 00:00:00,189.832266822784,195.075251269944,183.456435662993,187.182150786836,177825
2022-12-24 00:00:00,151.37235760811,156.142397396972,149.995187124859,155.884071617421,4350441
2022-12-25 00:00:00,182.86704176886,187.69670572367,175.61462243707,181.580703223693,2429336
2022-12-26 00:00:00,168.664258106807,176.033195931438,161.034993389857,162.723198155804,4745746
2022-12-27 00:00:00,151.623077254134,152.666758439005,145.052122154788,152.064994916147,1305439
2022-12-28 00:00:00,132.12118439695,136.229211667042,130.152564296512,130.185390224453,1761361
2022-12-29 00:00:00,146.953697474613,149.345425715246,142.809156899586,145.388237586103,2480974
2022-12-30 00:00:00,136.723486467888,144.310801274782,132.626170890834,140.117681939161,4072123
2022-12-31 00:00:00,198.091323183313,206.801556255422,190.86164484976,198.932486678651,4695199
2023-01-01 00:00:00,119.461598742953,121.476205800646,110.767162650848,118.994993365999,2122295
2023-01-02 00:00:00,123.500132779238,132.345153502313,116.412672459028,128.016094173762,1031417
2023-01-03 00:00:00,132.928188549371,140.209584709515,127.636755376684,133.277663927421,917374
2023-01-04 00:00:00,103.234678851005,105.189309257956,96.2703877030402,100.653537306294,1671333
2023-01-05 00:00:00,197.92904307301,204.047222376744,196.23483750143,203.44537409721,150461
2023-01-06 00:00:00,139.736988057364,143.305396440844,132.454581435712,138.049474619766,4413040
2023-01-07 00:00:00,170.93009215389,178.348191507365,169.112740864339,170.671192082749,2283426
2023-01-08 00:00:00,191.749557933832,196.035006293902,184.582104777707,193.757418219102,245596
2023-01-09 00:00:00,184.088375669102,192.126279124786,183.448798919573,185.089854580286,3900242
2023-01-10 00:00:00,140.768317519843,149.751068178207,139.54805836331,144.430476365985,1011538
2023-01-11 00:00:00,153.882690481799,158.073626631897,144.596257374973,147.996692669387,4418894
2023-01-12 00:00:00,139.757413974183,146.728483585152,139.188823015917,144.460879833796,4692448
2023-01-13 00:00:00,135.287972866172,137.599169174284,125.431215753515,127.35559000522,3388254
2023-01-14 00:00:00,115.188640643516,120.581042245814,109.35747118671,116.914223284354,3612770
2023-01-15 00:00:00,185.794475777899,193.614068538894,185.54778644253,193.527165492757,1681231
2023-01-16 00:00:00,122.892312485507,129.565342386916,115.338042182341,116.685439621886,3892612
2023-01-17 00:00:00,177.032318227361,182.315109098134,174.456818706213,180.452498010726,3459252
2023-01-18 00:00:00,142.910582887954,151.932951764933,134.282895449871,134.301504650885,1904292
2023-01-19 00:00:00,180.586483042274,189.307205299077,171.456070746408,172.11710972218,4474952
