Date,Open,High,Low,Close,Volume
2023-01-20 00:00:00,152.779678017671,154.774214349507,151.338173733177,151.694095948353,617304
2023-01-21 00:00:00,161.450871298528,164.264412353348,161.155374311861,163.980642149086,738912
2023-01-22 00:00:00,187.644983378444,190.313082100844,178.078739927092,187.121211954669,1467692
2023-01-23 00:00:00,152.187910490647,160.967357148515,142.958629570973,155.802485964004,4146065
2023-01-24 00:00:00,151.305805103775,157.513778397834,147.590599999246,157.145780631535,2427604
2023-01-25 00:00:00,192.246097301094,202.019586462063,186.721658145717,197.702074334104,2268639
2023-01-26 00:00:00,170.224100518347,172.483953708027,166.74769575832,167.945334324247,4606566
2023-01-27 00:00:00,182.78960161145,183.784122002762,175.984525445941,179.322586271428,1045302
2023-01-28 00:00:00,100.493090590907,107.524750271971,97.2223226277565,101.585172770606,1718267
2023-01-29 00:00:00,106.808014500356,107.06988464947,103.798823242483,106.300221895598,1319613
2023-01-30 00:00:00,192.928410301528,201.799240382029,183.307824486285,198.213495536396,831384
2023-01-31 00:00:00,144.772482817803,154.54150317462,138.937016149951,143.977004434043,1896179
2023-02-01 00:00:00,123.972454835756,131.979141705724,115.131254805788,126.2733675527,2285449
2023-02-02 00:00:00,186.540805541261,196.324480577154,181.349015430971,185.59293757045,1589138
2023-02-03 00:00:00,157.93544937931,161.93498388847,149.983933745638,157.339841001282,4493529
2023-02-04 00:00:00,153.510071094695,153.863013736353,145.781221018481,150.343566714583,4131028
2023-02-05 00:00:00,156.630232207061,161.972771461427,149.747737644851,152.212177544136,2720640
2023-02-06 00:00:00,152.867378205543,161.069611847539,148.465588501574,160.301885105194,3981479
2023-02-07 00:00:00,188.46635867484,191.829320003522,183.019767229956,186.569531772318,1634302
2023-02-08 00:00:00,101.173772447035,109.497285406126,92.2298176240154,94.8098781814557,596928
2023-02-09 00:00:00,156.307459526311,156.53621738798,154.138232521855,155.823709115643,4313838
2023-02-10 00:00:00,181.284735665438,187.29291969313,174.016520113037,182.911284317957,2933641
2023-02-11 00:00:00,161.871616573525,164.493692920343,152.324413583381,159.112429671939,1781954
2023-02-12 00:00:00,100.515386471873,108.193384954407,98.5857558553133,104.804371606487,2415790
2023-02-13 00:00:00,121.026394452878,127.199235991807,112.713272979401,123.809869612006,320581
2023-02-14 00:00:00,153.61351622667,160.282026832863,145.08005571044,152.697953556308,4985887
2023-02-15 00:00:00,134.811355093226,144.148793152354,129.382296212766,136.563818031721,4372196
2023-02-16 00:00:00,101.763795974655,105.741508308472,98.1351663959332,102.185643276402,2130752
2023-02-17 00:00:00,130.40484873527,138.240912521593,127.107136270159,137.521519720495,4104845
2023-02-18 00:00:00,192.844443111735,194.592685594336,187.648490804711,193.45288595951,4927417
2023-02-19 00:00:00,176.008256243934,185.966057042706,173.67753678602,184.566350459597,1858510
2023-02-20 00:00:00,153.950548671256,156.430284940969,144.348304394601,151.664835423675,1048873
2023-02-21 00:00:00,183.174899215879,191.335538231209,180.529372425304,191.287403340227,3411051
2023-02-22 00:00:00,144.213120201883,151.995096452012,135.375402702889,147.134932845964,1533592
2023-02-23 00:00:00,176.574399674556,184.793042185394,170.857933972998,171.774160526544,3681237
2023-02-24 00:00:00,190.794009919424,197.189115220579,182.914014557408,187.534094431861,4260228
2023-02-25 00:00:00,175.673225476891,181.415221768465,167.630712231058,176.165657027364,3080718
2023-02-26 00:00:00,127.575692607104,136.836718920327,126.922633144673,135.460265586802,4594737
2023-02-27 00:00:00,136.232371913759,137.569920960567,132.111971627334,134.663498359322,2128016
2023-02-28 00:00:00,154.443595886405,160.698855608897,149.570784064426,151.011100271908,862217
2023-03-01 00:00:00,133.503136285573,138.409458380627,132.526711248155,135.874920650308,2181985
2023-03-02 00:00:00,180.145182013486,186.289225760939,175.705849042869,184.890138319968,4143167
2023-03-03 00:00:00,170.057413555663,173.559320496841,165.44105732111,168.021720026135,922869
2023-03-04 00:00:00,156.93625574348,158.531754912972,155.687933018863,155.727419543765,841618
2023-03-05 00:00:00,143.784384399183,145.338982505217,141.583061232811,141.795923649073,3217790
2023-03-06 00:00:00,127.658246372272,130.705470604773,124.066275121129,125.763098029324,3885980
2023-03-07 00:00:00,155.02287277956,159.015142234133,151.190611615409,155.314583256303,943820
2023-03-08 00:00:00,134.768233425029,138.383461391443,126.936266707387,129.61751783941,956955
2023-03-09 00:00:00,137.107406809818,143.117702610313,130.760287129982,139.105165993385,3766175
2023-03-10 00:00:00,182.599243584002,187.826100304493,176.272562478435,179.274654143213,2017759
2023-03-11 00:00:00,148.01366842862,151.554134451978,147.981514781405,148.001687909829,2322269
2023-03-12 00:00:00,130.885235050013,136.379158775938,126.343742084667,127.61482136818,792160
2023-03-13 00:00:00,146.735562668711,149.014632709511,138.867678355573,146.827944827899,3799012
2023-03-14 00:00:00,166.308256091871,170.22546665207,164.231527603386,167.864242842834,1589359
2023-03-15 00:00:00,103.401474131442,109.93124638423,100.406628632283,109.857603713425,4451348
2023-03-16 00:00:00,136.462828015275,137.378258767863,135.909502715586,136.71588298125,3426264
2023-03-17 00:00:00,154.066530531047,161.354810702958,144.648097519467,148.019544337034,4915787
2023-03-18 00:00:00,146.782838074307,155.715930471448,145.542183406715,149.665499794643,416932
2023-03-19 00:00:00,174.073891549467,182.805595679013,165.295223327823,172.068666674558,463261
2023-03-20 00:00:00,129.15311500114,136.72814477348,126.433864434782,132.319742255326,2525227
2023-03-21 00:00:00,137.517597420757,142.908373969416,129.111399811033,135.147841682079,2898284
2023-03-22 00:00:00,186.154413593495,188.924216906428,185.404134726413,187.185626934786,4391177
2023-03-23 00:00:00,172.999903624811,175.64349277257,164.876384086348,173.362461458945,2423743
2023-03-24 00:00:00,155.559196986297,159.783666511328,149.93040809406,151.463708436449,905899
2023-03-25 00:00:00,144.96272268942,152.178292199933,144.535359184952,149.27547129585,4844192
2023-03-26 00:00:00,155.934975325848,157.792974979014,153.953251816512,156.470712411101,3480346
2023-03-27 00:00:00,150.041416245418,155.755275860575,147.23787949096,152.271333619482,2606033
2023-03-28 00:00:00,153.177630388257,163.166709350307,144.47815399216,152.662247191688,3794573
2023-03-29 00:00:00,102.670840204498,105.730476595059,96.6357704915693,104.702604816038,4201954
2023-03-30 00:00:00,103.313036092098,112.66645550508,99.8211620640658,107.990660479522,1732185
2023-03-31 00:00:00,123.857581862683,126.462722441568,121.20140459805,125.878099682159,2022641
2023-04-01 00:00:00,182.148347183774,184.94533277136,173.424681586365,182.288616793089,4229817
2023-04-02 00:00:00,162.843752705206,163.183069441146,160.932219716112,161.792934656383,4665521
2023-04-03 00:00:00,107.726554395544,110.719543272104,102.251573783863,105.108585099339,2253275
2023-04-04 00:00:00,149.699322488084,151.610119149305,145.821474762171,149.958785188885,4564322
2023-04-05 00:00:00,151.387692726286,160.043095902093,144.220170768877,154.999831270072,4900479
2023-04-06 00:00:00,151.262860792053,159.467519175797,145.125769870017,158.369082415636,3066831
2023-04-07 00:00:00,169.578704144167,171.906551810491,162.698887908591,169.3107331832,4298882
2023-04-08 00:00:00,169.298400995991,170.379618288448,159.596867353837,160.187254288617,1592178
2023-04-09 00:00:00,191.508925875194,193.479092330049,185.533218610845,191.319025068283,1955563
2023-04-10 00:00:00,174.265599145506,174.723032437939,173.504276379974,174.588847103296,4151098
2023-04-11 00:00:00,151.634057619053,160.668835914534,149.462246295055,156.722215448183,3730967
2023-04-12 00:00:00,181.966303974321,184.503922702571,181.313577055978,181.977776370691,588779
2023-04-13 00:00:00,102.82382197613,109.899327158304,99.2016285367359,102.222140867224,4767561
2023-04-14 00:00:00,131.708540837393,133.299379533472,125.905680556189,132.910551866143,3287853
2023-04-15 00:00:00,129.515405982314,130.608564473665,128.213499203261,128.739619543617,2107506
2023-04-16 00:00:00,152.578586997124,153.213027857438,147.655731171356,152.464664651819,626453
2023-04-17 00:00:00,159.083121242827,168.55284889662,152.69139137481,155.074610528093,105980
2023-04-18 00:00:00,168.11140227815,173.349720178529,159.679188185593,168.764256891921,4324534
2023-04-19 00:00:00,165.789448291752,173.804077107485,159.727063689875,161.607470469859,1874798
2023-04-20 00:00:00,194.956298444255,195.494720158415,191.615721451527,194.871355555198,1816989
2023-04-21 00:00:00,173.346278157204,175.26626301579,165.082792369158,168.445111544862,1096024
2023-04-22 00:00:00,135.978319033043,140.248195805166,126.535343266877,131.058950071841,1809529
2023-04-23 00:00:00,137.273237132713,147.230489160825,134.63137169627,135.796126758301,4657848
2023-04-24 00:00:00,185.745882952241,189.541332919258,178.560543089735,185.774713748923,1019656
2023-04-25 00:00:00,185.917604114593,193.97114051081,181.871309507738,191.10080345823,1670959
2023-04-26 00:00:00,123.301094287429,132.094590385297,119.767221151451,131.609286922849,3178560
2023-04-27 00:00:00,163.910438824298,171.886120058383,162.959856673187,169.995448067106,1334741
2023-04-28 00:00:00,179.669340426262,182.206565287691,170.534227123597,177.80641599618,4591004
2023-04-29 00:00:00,146.146566029066,151.072242503862,137.208878769873,139.217913203815,3488274
2023-04-30 00:00:00,144.202883026882,145.120443012705,142.825234622456,143.261110244685,717595
2023-05-01 00:00:00,138.672594259757,143.540716919868,134.602900044758,139.003067118238,1145998
2023-05-02 00:00:00,154.638534982015,155.922155063939,152.892132343644,154.515244090259,1369723
2023-05-03 00:00:00,179.759585462922,181.055552768634,176.360716727287,180.237921551374,4399143
2023-05-04 00:00:00,100.320655836644,103.985022470272,100.096121978439,101.80368585329,2079953
2023-05-05 00:00:00,167.535552158993,167.89675406209,161.975628146636,166.634357248263,296623
2023-05-06 00:00:00,140.366135589241,145.203185187323,131.288969047718,133.409557840944,2958043
2023-05-07 00:00:00,197.280339881787,200.038051494159,194.257283679845,199.315958455906,516120
2023-05-08 00:00:00,167.811007265738,177.489788697802,160.379815280697,173.445102052461,1331749
2023-05-09 00:00:00,136.883515279159,146.169275868732,128.495722555489,139.004369747847,2595573
2023-05-10 00:00:00,161.528481713492,164.55258366203,157.753213132482,163.661886209748,2425348
2023-05-11 00:00:00,168.576520553102,169.269740262202,159.448623664642,167.748735935467,3559080
2023-05-12 00:00:00,198.810895996211,201.551075784192,191.062020631335,197.196611173896,4547691
2023-05-13 00:00:00,123.731321060544,128.946872165548,116.197606890356,120.081773054897,1144067
2023-05-14 00:00:00,103.672737371665,109.751046053655,99.5393218768561,99.8541710186652,4375368
2023-05-15 00:00:00,109.208502271993,115.531992946473,107.381026397302,110.561207199885,1911019
2023-05-16 00:00:00,105.689500316261,108.221489986928,105.342780873138,105.83699540916,841057
2023-05-17 00:00:00,179.583306336784,183.337455221088,177.550318501278,182.25091517005,1652044
2023-05-18 00:00:00,180.497456319717,187.584196929416,178.501520895588,181.761644168053,1669152
2023-05-19 00:00:00,132.854667309181,139.649981431641,128.215457210977,138.683467128917,255460
2023-05-20 00:00:00,174.360930438246,179.617415565576,171.430806924619,172.448080874807,2465580
2023-05-21 00:00:00,176.557068689963,183.589238668723,174.091149961578,182.938019518278,4986397
2023-05-22 00:00:00,165.379670029217,173.509901720541,164.631747538768,171.99525431728,1067773
2023-05-23 00:00:00,164.652603497079,167.219405167898,159.020947784034,162.468713439642,2035160
2023-05-24 00:00:00,194.664564833817,197.407789026929,185.460406268135,193.396701805027,4026935
2023-05-25 00:00:00,198.348453257911,204.56485319479,193.576975017463,201.02754865715,530116
2023-05-26 00:00:00,123.480574654186,131.053835390077,121.265359251348,124.699126712534,1919604
2023-05-27 00:00:00,110.419508244743,115.949704209871,109.927698241135,115.329569132403,2445900
2023-05-28 00:00:00,108.530671592723,115.228529202292,107.281161214207,110.263664286344,3195486
2023-05-29 00:00:00,142.041555783947,149.599270191167,132.305422516683,136.357053170351,2432540
2023-05-30 00:00:00,119.543174883481,126.872098734422,111.498294914269,123.462411784994,1742705
2023-05-31 00:00:00,121.511542707628,126.782795656836,113.416904152856,114.97364789057,4666253
2023-06-01 00:00:00,165.497509455713,165.566721651302,159.194019619923,163.940802653176,1139382
2023-06-02 00:00:00,189.393994986824,193.111168324976,188.713979118089,190.43388414237,3760446
2023-06-03 00:00:00,196.268072378194,197.318829519733,194.778343840924,195.706172712938,2155792
2023-06-04 00:00:00,167.484307647513,174.382387464636,157.890219183757,173.265398653722,4989239
2023-06-05 00:00:00,198.871009043965,199.92480187669,189.844855304331,198.521520041698,1121659
2023-06-06 00:00:00,103.648512586142,111.229602271071,100.119585835684,104.509488732008,2650052
2023-06-07 00:00:00,195.133732565473,195.399414087735,185.306517663837,185.870854015775,3305589
2023-06-08 00:00:00,111.418262541403,117.857760223574,106.052817555417,109.787318893864,2535048
2023-06-09 00:00:00,193.228610061152,201.652498381287,191.014316714207,198.456985298224,4816184
2023-06-10 00:00:00,110.166868321357,111.042430461288,107.014216237803,109.959113611692,4124454
2023-06-11 00:00:00,191.724504198113,194.702746427171,189.069670622877,194.382980599619,1087870
2023-06-12 00:00:00,151.474298858621,160.182052074067,146.938454679086,150.294470680592,1800720
2023-06-13 00:00:00,128.427384376078,136.207324162875,121.299137878108,132.279188316834,4438205
2023-06-14 00:00:00,151.651908452802,153.142133329082,142.462776312815,150.788145113748,2295615
2023-06-15 00:00:00,199.817667227936,209.0095142516,198.533064848165,202.220411345236,2514065
2023-06-16 00:00:00,135.233763249716,141.535436171144,133.903875175831,137.210819874394,2171126
2023-06-17 00:00:00,127.871117907435,127.994756784374,120.191469419395,126.64384868176,187057
2023-06-18 00:00:00,198.703336375325,205.497652424508,198.115725017758,204.109361274731,3254551
2023-06-19 00:00:00,164.712237768318,166.994613540555,157.055347255622,164.477721787775,4636140
2023-06-20 00:00:00,122.374546407952,124.519819687777,118.05435810275,123.370440788309,3530527
2023-06-21 00:00:00,129.400843189912,131.033916620345,126.96947665829,129.139034422952,1527431
2023-06-22 00:00:00,141.044460524389,148.88530433538,135.056637547676,135.383806456542,552772
2023-06-23 00:00:00,155.385266968516,163.178824505382,153.475857062461,158.92413112427,3694909
2023-06-24 00:00:00,179.520414035518,180.721552604868,173.733897322544,176.451119124679,4405737
2023-06-25 00:00:00,183.01318743625,190.190829808859,180.917767691016,181.832259549721,3226194
2023-06-26 00:00:00,167.769555971385,171.65631240204,162.030931374507,169.520006769992,3650388
2023-06-27 00:00:00,119.283062366452,128.589818111438,112.696606252497,121.224244965989,786554
2023-06-28 00:00:00,173.075046901663,178.478158475834,172.416605511189,175.639855871171,568646
2023-06-29 00:00:00,160.450281219278,161.425526298925,160.107638393056,160.863948933539,3401754
2023-06-30 00:00:00,104.098574408667,106.184500620617,97.4285188278148,100.526984985327,2816677
2023-07-01 00:00:00,147.377514876726,147.701541252116,140.839016504652,147.599634365025,1611922
2023-07-02 00:00:00,156.337280788108,159.462861960057,147.795179237917,156.197344780068,4595296
2023-07-03 00:00:00,141.916502925821,144.963727982201,140.166503555961,143.287084168855,519586
2023-07-04 00:00:00,177.72188963987,180.209576944643,174.615169951744,176.403866731096,348168
2023-07-05 00:00:00,161.823374353294,171.809014816574,160.549164025385,162.584124655314,4179648
2023-07-06 00:00:00,109.107459416558,115.99238319755,104.651823266615,107.552039684477,2557951
2023-07-07 00:00:00,111.679143676999,113.004738015304,103.226233032802,106.75249471054,4128010
2023-07-08 00:00:00,145.64944994232,151.193809129563,139.438475269155,146.231907932685,581567
2023-07-09 00:00:00,104.541582640339,110.590282026711,98.2079222562507,108.388523091846,2089104
2023-07-10 00:00:00,170.575182537507,170.817508456322,170.005206320696,170.764324518911,3190505
2023-07-11 00:00:00,146.279081953691,149.029989269788,136.638101772295,140.804526868531,1510384
2023-07-12 00:00:00,165.832567698439,174.174380991102,161.115639784455,170.277779448445,3602882
2023-07-13 00:00:00,111.220308984279,121.194839253889,105.71330174353,114.078203841026,4562096
2023-07-14 00:00:00,190.903300450011,199.084992392231,183.670912288301,184.33056739112,2510769
2023-07-15 00:00:00,138.613517450196,148.578320386526,130.22841931791,143.468136572841,4039391
2023-07-16 00:00:00,121.446571662442,130.858761594152,116.82389667773,122.130132101215,524705
2023-07-17 00:00:00,188.971978238447,191.702321062352,187.957346472012,188.188741086045,4214115
2023-07-18 00:00:00,110.862480986791,116.4775204958,102.187375089447,108.741164161705,1365217
2023-07-19 00:00:00,185.084756140063,187.046941005283,179.761122166988,182.929925753539,1540374
2023-07-20 00:00:00,151.799532934408,152.543316478141,148.191631118551,151.610630301907,3136110
2023-07-21 00:00:00,161.245557355927,162.223262473614,156.415143760309,160.137181350132,4007883
2023-07-22 00:00:00,196.6486264532,204.003916404374,196.203783159449,199.462899262285,1268629
2023-07-23 00:00:00,125.967972222611,130.981424678779,122.287552135973,123.197755713244,3501404
2023-07-24 00:00:00,108.037847023496,111.955074680899,104.97475279503,107.521456580222,1047257
2023-07-25 00:00:00,179.733152802679,185.2844819795,170.593782096357,172.660061415266,2655512
2023-07-26 00:00:00,140.027522412071,140.187497024718,137.764999344353,137.955178876302,3827621
2023-07-27 00:00:00,160.831575526505,162.323141386081,153.060977349617,153.937697966904,4828909
2023-07-28 00:00:00,143.348002758464,143.415930885249,135.545796303585,141.874383174223,3413550
2023-07-29 00:00:00,125.064325819928,132.844638989003,115.310815929248,129.832406981691,4907328
2023-07-30 00:00:00,180.202045016437,180.315072708314,178.79326355149,179.908584722958,4749876
2023-07-31 00:00:00,127.517448196453,128.05574661511,121.299385017428,122.825815280322,1980347
2023-08-01 00:00:00,152.353834245915,153.62968627194,147.777617196327,153.327506048118,596414
2023-08-02 00:00:00,107.136696385057,117.13353532167,101.941094336828,115.790426510858,3259339
2023-08-03 00:00:00,194.769301261165,197.824329270499,185.665296211486,191.660570763331,4591454
2023-08-04 00:00:00,129.468775506001,138.709723766826,129.08523393731,137.498775398715,2304126
2023-08-05 00:00:00,123.896354845157,125.786247171327,117.847021215174,119.459829912555,132693
2023-08-06 00:00:00,181.228002957323,188.799766819589,181.080432956857,185.705287853581,3219642
2023-08-07 00:00:00,124.80630832235,129.285665110949,118.436086216712,119.548041352795,406351
2023-08-08 00:00:00,117.134923760992,125.354646946032,110.373167194667,114.515327607298,3619707
2023-08-09 00:00:00,114.573795529586,123.245954826859,109.81806926129,111.087616809016,4870957
2023-08-10 00:00:00,108.591442519259,114.742293418567,99.1787071605893,105.980199936164,2815073
2023-08-11 00:00:00,158.853478066795,161.287906031809,152.039472615414,156.879112309201,3287767
2023-08-12 00:00:00,152.405769788464,156.723465606347,152.177499223297,154.122565910602,4028653
2023-08-13 00:00:00,159.115738793224,163.315917418585,155.312414698771,159.33817552853,162199
2023-08-14 00:00:00,191.284375362808,192.754651881814,182.762724844355,189.490101396271,3548380
2023-08-15 00:00:00,116.606101006277,125.329419384484,109.854238296059,118.83072805783,4681825
2023-08-16 00:00:00,172.715683273957,173.678778680641,164.293189652885,169.944985512061,2080860
2023-08-17 00:00:00,184.445836499213,193.322898734783,184.325980515904,193.004005744542,617832
2023-08-18 00:00:00,149.345332012226,154.885436763528,141.809746611917,144.455756834212,546220
2023-08-19 00:00:00,193.914750575328,201.646722955466,192.713779489535,201.469667245507,2261354
2023-08-20 00:00:00,196.018057972297,198.096586885257,186.283203126872,195.443392214362,2749934
2023-08-21 00:00:00,155.717019330492,162.973162749703,149.041749335978,159.053047923575,3002249
2023-08-22 00:00:00,190.689245268292,190.974916617221,183.812236759164,190.642731125306,3365521
2023-08-23 00:00:00,121.812051393974,126.348516389632,113.668662863532,118.505165895759,1595205
2023-08-24 00:00:00,182.021420173496,187.679624854787,179.93076726502,185.908643176808,449398
2023-08-25 00:00:00,102.539610950382,110.672416450342,102.431176085581,103.60765732092,3560412
2023-08-26 00:00:00,195.939710220952,196.893104682881,189.188185730668,190.871737261107,4851664
2023-08-27 00:00:00,128.60165312728,134.840239439445,126.245838746453,133.304547136277,4123600
2023-08-28 00:00:00,131.87781299279,136.723954378784,131.296927946212,135.252792185358,1196848
2023-08-29 00:00:00,195.767155994454,202.032658527737,190.673114998828,194.213833438068,4367134
2023-08-30 00:00:00,164.625539048521,170.558219282924,155.004290387532,167.233806393161,2136509
2023-08-31 00:00:00,169.785416056979,171.782139634327,164.333005227624,164.428768116385,4291641
2023-09-01 00:00:00,197.837578266091,200.605191824194,192.801236513028,197.400479360063,2449828
2023-09-02 00:00:00,152.480646281375,156.800239502369,146.967973953312,151.639423128606,4139482
2023-09-03 00:00:00,166.115350471185,170.507738339717,162.749319263049,166.669443893715,1098389
2023-09-04 00:00:00,180.683518444367,187.836452155605,179.799502101823,183.327349497474,1744037
2023-09-05 00:00:00,170.723208900185,175.67847102273,163.293402659209,170.11784236866,827260
2023-09-06 00:00:00,142.966936888081,151.610075878799,141.942149475856,146.377859680747,1169666
2023-09-07 00:00:00,114.668479402659,115.481554874964,105.736045902336,108.799757154417,2123923
2023-09-08 00:00:00,123.769915286204,127.212052756627,122.269996229395,123.961816287228,3256265
2023-09-09 00:00:00,150.402871955776,153.123224752502,146.488821119716,153.103053522093,4112143
2023-09-10 00:00:00,106.43626900764,106.853798048055,104.488648632477,105.860265942059,2285909
2023-09-11 00:00:00,125.371152155794,125.99094929265,121.769803568726,123.359771768574,3129288
2023-09-12 00:00:00,110.720469448107,116.911483787747,110.309070168716,116.719158966584,2574202
2023-09-13 00:00:00,183.892488169638,183.993285695761,183.298995259336,183.918853924286,610358
2023-09-14 00:00:00,156.148090542011,166.06684314158,150.367499145527,159.392312464079,2872500
2023-09-15 00:00:00,156.635400878341,163.563094521922,153.694561234192,159.84262619612,4377579
2023-09-16 00:00:00,113.642078813645,116.786705874837,107.259074900417,115.481544501157,3969869
2023-09-17 00:00:00,105.155631652056,107.349580160851,100.455290703235,104.040545754918,1019476
2023-09-18 00:00:00,119.002413678985,125.016507534674,110.147903264317,118.766473562152,203703
2023-09-19 00:00:00,199.042551272255,207.4657645565,196.753771303019,201.295323959438,2908014
2023-09-20 00:00:00,123.866061459305,133.475681947678,118.690166158088,129.161521363962,1480480
2023-09-21 00:00:00,117.928909672953,120.237760200784,114.321827934572,117.220590005994,1836675
2023-09-22 00:00:00,100.827058252411,105.600808288993,99.2180756307891,100.652264116871,3082758
2023-09-23 00:00:00,150.627142673744,153.252230227757,149.823830327154,151.394195278745,930674
2023-09-24 00:00:00,115.485267554164,121.992011197439,109.331899959995,115.517346198588,1181280
2023-09-25 00:00:00,184.084753053987,186.577373729061,179.016709220642,180.916828901064,4523239
2023-09-26 00:00:00,124.27466885416,126.458604183139,121.177750155188,121.579720187833,4336477
2023-09-27 00:00:00,166.630077410953,170.32290639326,166.342820736639,169.612579257459,3608507
